"Question","Answer"
"What is the Kaiser Permanente Medical Plan available for Yahoo employees?","The Kaiser Permanente Medical Plan is a health insurance plan available for Yahoo employees who live in California, Georgia, Mid-Atlantic (DC, Maryland, Virginia), and Northwest. It includes basic medical, mental health & substance abuse coverage, prescription drug coverage, and the ability to change doctors anytime. Many locations even offer pharmacy, lab, and X-ray services under one roof."
"Who is eligible for the Kaiser Permanente Medical Plan at Yahoo?","Full-time employees and part-time employees who work at least 20 hours weekly are eligible for the Kaiser Permanente Medical Plan at Yahoo. Their eligible dependents, including spouses, dependent children (up to age 26), domestic partners and their children (up to age 26), can also be covered under this plan."
"What is the Kaiser Behavioral Health plan for Yahoo employees?","The Kaiser Behavioral Health plan is a part of the Kaiser Permanente Medical Plan for Yahoo employees. It provides help for depression, anxiety, addiction, and other mental health issues. No referral is needed for mental health and addiction services, and personal doctors can connect employees with support. There are also apps available for self-care."
"What apps are available for self-care under the Kaiser Behavioral Health plan for Yahoo employees?","Under the Kaiser Behavioral Health plan for Yahoo employees, there are several apps available for self-care. These include the Ginger App for 1-on-1 emotional support via text, the Calm App for sleep and meditation, and the myStrength App for personalized emotional health plans and stress management tools."
"What is the Kaiser HMO Medical Plan for Yahoo employees?","The Kaiser HMO Medical Plan is a type of health insurance plan for Yahoo employees that offers predictable costs and no deductibles. This plan requires employees to seek medical services at Kaiser facilities and is an in-network only plan."
"What are the in-network costs under the Kaiser HMO Medical Plan for Yahoo employees in California?","For Yahoo employees in California, the Kaiser HMO Medical Plan has no deductible or coinsurance. The individual out-of-pocket maximum is $1,500 and the family out-of-pocket maximum is $3,000. Office visit copays are $20 for a primary care physician and $35 for a specialist. The inpatient hospital copay is $100. Prescription costs are detailed for retail and mail order."
"What are the in-network costs under the Kaiser HMO Medical Plan for Yahoo employees in the Northwest?","The in-network costs under the Kaiser HMO Medical Plan for Yahoo employees in the Northwest are similar to those in California, with some variations in prescription costs."
"What are the in-network costs under the Kaiser HMO Medical Plan for Yahoo employees in the Mid-Atlantic region?","For Yahoo employees in the Mid-Atlantic region, the individual out-of-pocket maximum under the Kaiser HMO Medical Plan is $3,500 and the family out-of-pocket maximum is $9,400. Other costs are similar to those in California and the Northwest."
"What are the in-network costs under the Kaiser HMO Medical Plan for Yahoo employees in Georgia?","For Yahoo employees in Georgia, the individual out-of-pocket maximum under the Kaiser HMO Medical Plan is $6,850 and the family out-of-pocket maximum is $13,700. Other costs are consistent with the mentioned regions."
"What are the 2023 contribution rates for the Kaiser HMO Medical Plan for Yahoo employees in California?","In 2023, the contribution rates for the Kaiser HMO Medical Plan for Yahoo employees in California are $60.69 for an individual, $115.92 for an individual plus one dependent, and $169.50 for a family."
"What are the 2023 contribution rates for the Kaiser HMO Medical Plan for Yahoo employees in Georgia?","In 2023, the contribution rates for the Kaiser HMO Medical Plan for Yahoo employees in Georgia are $62.08 for an individual, $118.58 for an individual plus one dependent, and $173.54 for a family."
"What are the 2023 contribution rates for the Kaiser HMO Medical Plan for Yahoo employees in the Mid-Atlantic region?","In 2023, the contribution rates for the Kaiser HMO Medical Plan for Yahoo employees in the Mid-Atlantic region are $58.96 for an individual, $109.88 for an individual plus one dependent, and $159.63 for a family."
"What are the 2023 contribution rates for the Kaiser HMO Medical Plan for Yahoo employees in the Northwest?","In 2023, the contribution rates for the Kaiser HMO Medical Plan for Yahoo employees in the Northwest are $60.96 for an individual, $115.92 for an individual plus one dependent, and $169.50 for a family."
"Are there any discounts on medical contributions for non-tobacco users at Yahoo?","Yes, at Yahoo, medical contributions are reduced by $25 for employees who declare themselves as non-tobacco users."
"Do senior employees at Yahoo pay more for the Kaiser HMO Medical Plan?","Yes, at Yahoo, employees at the VP1 level and above pay around 150% of the mentioned rates for the Kaiser HMO Medical Plan."
"How are contributions for the Kaiser HMO Medical Plan spread over the year for Yahoo employees?","Contributions for the Kaiser HMO Medical Plan for Yahoo employees are spread over 24 paychecks. If there is a third paycheck in a month, no contributions are taken from that paycheck."
"Where can Yahoo employees find more details about the Kaiser HMO Medical Plan?","Yahoo employees can find more details about the Kaiser HMO Medical Plan in the 'Evidence of Coverage' for each region. This document provides comprehensive information about the plan."
"Can Yahoo employees change their doctor anytime under the Kaiser Permanente Medical Plan?","Yes, under the Kaiser Permanente Medical Plan, Yahoo employees have the flexibility to change their doctor anytime."
"What services are available under one roof for Yahoo employees under the Kaiser Permanente Medical Plan?","Many Kaiser Permanente locations offer pharmacy, lab, and X-ray services under one roof for Yahoo employees under the Kaiser Permanente Medical Plan."
"Is there any assistance for mental health issues for Yahoo employees under the Kaiser Permanente Medical Plan?","Yes, the Kaiser Permanente Medical Plan provides help for mental health issues like depression, anxiety, addiction, and more for Yahoo employees. No referral is needed for these services."